ID_Persediaan,ID_Produksi,Stok,Gudang
INV-001,PRD-001,200,Gudang_1
INV-002,PRD-002,195,Gudang_2
INV-003,PRD-003,190,Gudang_3
INV-004,PRD-004,185,Gudang_4
INV-005,PRD-005,180,Gudang_5
INV-006,PRD-006,175,Gudang_1
INV-007,PRD-007,170,Gudang_2
INV-008,PRD-008,165,Gudang_3
INV-009,PRD-009,160,Gudang_4
INV-010,PRD-010,155,Gudang_5
INV-011,PRD-011,150,Gudang_1
INV-012,PRD-012,145,Gudang_2
INV-013,PRD-013,140,Gudang_3
INV-014,PRD-014,135,Gudang_4
INV-015,PRD-015,130,Gudang_5
INV-016,PRD-016,125,Gudang_1
INV-017,PRD-017,120,Gudang_2
INV-018,PRD-018,115,Gudang_3
INV-019,PRD-019,110,Gudang_4
INV-020,PRD-020,105,Gudang_5
